"mon_feature_id","sample_begin_date","sample_begin_time","sample_begin_depth","result_num_value","mon_feature_name"
102669,1999-01-28,"00:00:00",0,3.91,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-02-04,"00:00:00",0,5.82,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-02-11,"00:00:00",0,5.02,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-02-18,"00:00:00",0,5.67,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-02-25,"00:00:00",0,7.04,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-03-04,"00:00:00",0,6.58,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-03-11,"00:00:00",0,6.45,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-03-18,"00:00:00",0,4.95,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-04-01,"00:00:00",0,5.8,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-04-08,"00:00:00",0,1.56,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-04-15,"00:00:00",0,4.89,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-04-22,"00:00:00",0,4.56,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-04-29,"00:00:00",0,3.99,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-05-06,"00:00:00",0,2.41,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-05-13,"00:00:00",0,2.67,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-05-20,"00:00:00",0,1.83,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-05-27,"00:00:00",0,1.17,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-06-10,"00:00:00",0,0.3,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-06-17,"00:00:00",0,0.91,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-06-24,"00:00:00",0,8.34,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-07-01,"00:00:00",0,0.3,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-07-08,"00:00:00",0,0.78,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-07-15,"00:00:00",0,1.17,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-07-22,"00:00:00",0,0.98,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-07-29,"00:00:00",0,2.8,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-08-05,"00:00:00",0,2.09,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-08-19,"00:00:00",0,1.56,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-09-02,"00:00:00",0,1.5,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-09-09,"00:00:00",0,0.98,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-09-16,"00:00:00",0,1.3,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-09-23,"00:00:00",0,1.11,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-09-30,"00:00:00",0,1.24,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-10-07,"00:00:00",0,1.37,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-10-14,"00:00:00",0,1.83,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-10-25,"00:00:00",0,1.76,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-10-28,"00:00:00",0,1.96,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-11-04,"00:00:00",0,2.54,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-11-11,"00:00:00",0,2.19,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-11-18,"00:00:00",0,2.93,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-11-25,"00:00:00",0,4.43,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-12-02,"00:00:00",0,3.32,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-12-09,"00:00:00",0,6.19,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-12-15,"00:00:00",0,3.26,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-12-23,"00:00:00",0,3.59,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,1999-12-30,"00:00:00",0,6.58,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-03-02,"00:00:00",0,8.53,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-03-09,"00:00:00",0,15.33,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-03-16,"00:00:00",0,7.82,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-03-23,"00:00:00",0,7.69,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-03-30,"00:00:00",0,8.86,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-04-06,"00:00:00",0,6.84,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-04-13,"00:00:00",0,10.36,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-04-20,"00:00:00",0,7.69,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-04-25,"00:00:00",0,5.61,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-05-04,"00:00:00",0,3.52,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-05-11,"00:00:00",0,3.91,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-05-18,"00:00:00",0,1.76,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-05-25,"00:00:00",0,0.3,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-06-01,"00:00:00",0,0.91,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-06-08,"00:00:00",0,0.3,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-06-15,"00:00:00",0,0.65,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-06-22,"00:00:00",0,1.69,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-06-29,"00:00:00",0,0.3,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-07-06,"00:00:00",0,0.3,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-07-13,"00:00:00",0,3.78,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-07-20,"00:00:00",0,1.11,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-07-27,"00:00:00",0,1.24,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-08-03,"00:00:00",0,3.52,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-08-10,"00:00:00",0,1.89,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-08-24,"00:00:00",0,1.43,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-09-07,"00:00:00",0,0.72,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-09-14,"00:00:00",0,0.3,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-09-21,"00:00:00",0,1.04,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-09-28,"00:00:00",0,0.3,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-10-05,"00:00:00",0,1.43,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-10-12,"00:00:00",0,1.11,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-10-19,"00:00:00",0,0.78,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-10-26,"00:00:00",0,2.67,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-11-02,"00:00:00",0,2.15,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-11-09,"00:00:00",0,2.74,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-11-16,"00:00:00",0,1.25,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-11-23,"00:00:00",0,2.22,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-11-30,"00:00:00",0,2.8,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-12-07,"00:00:00",0,1.24,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-12-14,"00:00:00",0,2.22,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-12-21,"00:00:00",0,2.67,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2000-12-28,"00:00:00",0,2.35,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2001-01-04,"00:00:00",0,2.87,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2001-01-11,"00:00:00",0,5.15,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2001-01-18,"00:00:00",0,3.13,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2001-01-25,"00:00:00",0,4.04,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2001-02-01,"00:00:00",0,4.63,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2001-02-08,"00:00:00",0,2.42,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2001-02-15,"00:00:00",0,2.93,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2001-02-22,"00:00:00",0,3.59,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2001-03-02,"00:00:00",0,3,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2001-03-08,"00:00:00",0,2.54,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2001-03-15,"00:00:00",0,6.26,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2001-04-12,"00:00:00",0,4.69,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2001-05-03,"00:00:00",0,2.03,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2001-05-10,"00:00:00",0,1.83,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2001-06-14,"00:00:00",0,1.5,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2001-07-12,"00:00:00",0,0.3,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2001-09-21,"00:00:00",0,5.61,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2001-10-11,"00:00:00",0,9.13,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2001-11-08,"00:00:00",0,8.47,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2001-11-15,"00:00:00",0,10.56,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2002-01-17,"00:00:00",0,17.73,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2002-02-14,"00:00:00",0,7.17,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2002-03-19,"00:00:00",0,13.14,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2002-05-09,"00:00:00",0,1.02,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2002-05-16,"00:00:00",0,1.31,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2002-07-18,"00:00:00",0,2.1,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2002-08-15,"00:00:00",0,1.31,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2002-09-26,"00:00:00",0,2.3,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2002-10-03,"00:00:00",0,2.04,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2002-10-10,"00:00:00",0,1.31,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2002-10-17,"00:00:00",0,1.97,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2002-10-24,"00:00:00",0,1.71,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2002-10-31,"00:00:00",0,1.58,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2002-11-07,"00:00:00",0,1.18,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2002-11-14,"00:00:00",0,1.58,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2002-11-21,"00:00:00",0,1.42,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2002-11-28,"00:00:00",0,3.22,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2002-12-05,"00:00:00",0,3.15,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2002-12-13,"00:00:00",0,5.98,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2002-12-19,"12:01:00",0,5.71,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-01-02,"00:00:00",0,5.58,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-01-08,"00:00:00",0,4.86,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-01-15,"00:00:00",0,4.47,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-01-24,"00:00:00",0,4.86,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-01-28,"00:00:00",0,4.34,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-02-06,"00:00:00",0,3.22,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-02-14,"00:00:00",0,3.31,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-02-19,"00:00:00",0,4.79,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-02-28,"00:00:00",0,3.81,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-03-06,"00:00:00",0,3.23,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-03-11,"00:00:00",0,4.07,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-03-18,"00:00:00",0,2.89,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-03-25,"00:00:00",0,2.52,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-04-04,"00:00:00",0,4.66,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-04-08,"00:00:00",0,5.99,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-04-14,"00:00:00",0,6.77,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-04-22,"00:00:00",0,4.34,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-05-05,"00:00:00",0,2.17,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-05-12,"00:00:00",0,8.01,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-05-20,"00:00:00",0,1.9,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-05-27,"00:00:00",0,0.3,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-06-02,"00:00:00",0,1.05,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-06-09,"00:00:00",0,0.85,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-06-19,"00:00:00",0,2.1,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-06-26,"00:00:00",0,2.23,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-06-30,"00:00:00",0,4.93,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-07-15,"00:00:00",0,1.45,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-07-28,"00:00:00",0,3.15,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-08-11,"00:00:00",0,2.1,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-08-29,"00:00:00",0,5.6,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-09-12,"00:00:00",0,12.74,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-09-25,"00:00:00",0,15.13,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-10-02,"00:00:00",0,2.1,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-10-16,"00:00:00",0,0.3,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-10-30,"00:00:00",0,0.85,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-11-13,"00:00:00",0,7.01,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-11-27,"00:00:00",0,5.75,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-12-11,"00:00:00",0,4.4,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2003-12-23,"00:00:00",0,3.42,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2004-01-08,"00:00:00",0,2.76,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2004-01-22,"00:00:00",0,3.61,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2004-02-05,"00:00:00",0,4.34,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2004-02-19,"00:00:00",0,7.03,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2004-03-04,"00:00:00",0,10.25,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2004-03-18,"00:00:00",0,5.19,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2004-04-01,"00:00:00",0,3.88,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2004-04-15,"00:00:00",0,5.12,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2004-04-29,"00:00:00",0,3.74,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2004-05-13,"00:00:00",0,2.68,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2004-05-27,"00:00:00",0,1.9,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2004-06-10,"00:00:00",0,0.87,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2004-06-24,"00:00:00",0,0.3,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2004-07-08,"00:00:00",0,0.3,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2004-07-22,"00:00:00",0,1.38,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2004-08-05,"00:00:00",0,3.15,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2004-08-19,"00:00:00",0,6.44,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2004-09-02,"00:00:00",0,7.88,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2004-09-16,"00:00:00",0,20.3,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2004-09-30,"00:00:00",0,8.47,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2004-10-14,"00:00:00",0,10.01,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2004-10-28,"00:00:00",0,8.12,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2004-11-11,"00:00:00",0,9.13,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2004-11-25,"00:00:00",0,8.28,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2004-12-09,"00:00:00",0,5.78,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2004-12-23,"00:00:00",0,7.75,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2005-01-06,"00:00:00",0,9.06,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2005-01-20,"00:00:00",0,12,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2005-02-03,"00:00:00",0,36.49,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2005-02-17,"00:00:00",0,23.84,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2005-03-03,"00:00:00",0,13.24,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2005-03-17,"00:00:00",0,10.31,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2005-03-31,"00:00:00",0,4.81,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2005-04-14,"00:00:00",0,6.46,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2005-04-28,"00:00:00",0,7.72,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2005-05-12,"00:00:00",0,1.77,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2005-05-26,"00:00:00",0,1.34,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2005-06-09,"00:00:00",0,0.96,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2005-06-23,"00:00:00",0,0.95,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2005-07-15,"00:00:00",0,0.72,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2005-07-21,"00:00:00",0,1.1,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
102669,2005-08-04,"00:00:00",0,1.31,"U2R004Q01 MATABETULE - INANDA DAM ON MGENI RIVER: @ DAM WALL"
